날짜,대분류,소분류,20M,20F,30M,30F,40M,40F,50M,50F,60M,60F
2019-03-24,냉난방가전,온열매트,1,8,21,10,36,22,7,5,4,3
2019-03-24,냉난방가전,온풍기,,,,1,1,,,,,
2019-03-24,식품,옻/칡/쑥즙,,,3,5,5,10,6,18,1,
2019-03-24,식품,요거트/발효유,9,37,47,137,50,72,7,26,5,5
2019-03-24,식품,우엉/연근,,,,,,1,,,,
2019-03-24,식품,원두커피,10,21,25,75,55,97,26,23,8,8
2019-03-24,식품,윙봉/닭다리/날개,,1,,5,1,9,,2,,
2019-03-24,식품,유자차,2,1,3,9,3,,1,4,,1
2019-03-24,식품,유제품 음료,22,27,27,70,27,60,9,19,2,6
2019-03-24,식품,율무차,,,2,2,2,3,1,3,,2
2019-03-24,식품,음용 식초,1,4,4,8,5,5,3,7,,2
2019-03-24,냉난방가전,의류건조기,1,1,5,11,24,11,10,8,1,2
2019-03-24,냉난방가전,이동형 에어컨,,,,1,4,,1,,,
2019-03-24,식품,이온음료,6,5,5,22,13,19,5,9,,5
2019-03-24,식품,인삼/수삼/산삼,2,4,4,9,5,9,1,2,,
2019-03-24,식품,인스턴트커피,34,111,96,185,73,161,61,87,17,25
2019-03-24,뷰티,입욕제,2,9,5,18,1,16,2,3,1,
2019-03-24,냉난방가전,자연식 가습기,1,,1,,1,,,,,
2019-03-24,식품,잡곡,3,12,14,23,17,24,10,33,4,11
2019-03-24,식품,잡곡 씨드류,,1,4,2,3,1,,1,2,2
2019-03-24,식품,장어,1,1,4,10,3,11,2,,,
2019-03-24,식품,장조림/카레용 돈육,,5,3,4,,2,1,1,,1
2019-03-24,식품,저/무지방우유,,9,9,36,14,29,6,12,3,3
2019-03-24,냉난방가전,전기온수기,,,,,2,,,1,,
2019-03-24,냉난방가전,전기장판,,1,3,1,1,4,2,3,,
2019-03-24,식품,전복 생물,2,2,3,11,15,11,9,9,2,3
2019-03-24,식품,전통주,,1,2,1,3,1,,1,1,1
2019-03-24,식품,전통차,1,9,9,23,19,43,5,22,2,3
2019-03-24,식품,절임배추/김치속,,,,,,1,2,1,,
2019-03-24,식품,젓갈류,5,17,18,30,18,57,17,37,8,10
2019-03-24,냉난방가전,제습기,6,2,3,2,,,9,1,,
2019-03-24,식품,조개,10,12,17,32,19,30,16,22,3,4
2019-03-24,식품,주꾸미,7,26,14,52,10,28,8,7,,3
2019-03-24,냉난방가전,중대형 에어컨,,,,,1,1,,,,
2019-03-24,식품,차 선물세트,,9,3,3,,3,,1,,
2019-03-24,식품,차/곡물 음료,5,9,9,9,9,24,8,6,,3
2019-03-24,식품,참외/메론/수박,9,8,5,22,20,49,12,16,3,4
2019-03-24,식품,초유 영양제,,,6,,,2,,,,
2019-03-24,냉난방가전,초음파식 가습기,1,5,12,14,3,3,3,1,,
2019-03-24,식품,초코우유,3,19,6,5,2,7,1,1,,
2019-03-24,식품,카페 푸드,36,103,55,93,26,48,12,10,2,1
2019-03-24,식품,카페용 초콜릿시럽,1,2,,2,1,4,,,,2
2019-03-24,냉난방가전,카페트매트,,,,,,1,,2,,
2019-03-24,식품,칼슘/철분 영양제,9,17,29,61,24,24,10,16,2,3
2019-03-24,식품,캡슐/POD커피,6,29,61,107,38,85,2,18,3,4
2019-03-24,식품,커피용 프림,,,,,,,,1,,
2019-03-24,식품,커피음료,157,334,166,389,81,159,20,40,8,8
2019-03-24,냉난방가전,컨벡터,,,,1,,,,,1,
2019-03-24,식품,코코아/핫초코,9,12,10,19,8,16,1,2,2,3
2019-03-24,식품,콜라겐/코큐텐 영양제,7,16,18,46,36,127,24,90,20,22
2019-03-24,식품,콩나물/숙주,,4,7,19,9,12,5,4,,1
2019-03-24,뷰티,클렌징 로션,2,6,3,5,3,5,,6,,
2019-03-24,뷰티,클렌징 오일,7,39,14,50,13,38,9,15,2,2
2019-03-24,뷰티,클렌징 워터/젤,6,48,11,38,6,16,5,6,1,2
2019-03-24,뷰티,클렌징 크림,,13,2,9,1,5,1,2,1,1
2019-03-24,뷰티,클렌징 티슈,,11,4,14,5,21,4,8,1,2
2019-03-24,뷰티,클렌징 폼,61,62,101,136,70,179,20,68,9,17
2019-03-24,식품,클로렐라 영양제,1,2,,1,3,,1,,,
2019-03-24,식품,키위/참다래,2,5,3,9,1,13,,5,1,5
2019-03-24,식품,탄산수,7,18,52,77,32,49,11,23,4,3
2019-03-24,식품,탄산음료,37,45,109,101,69,83,18,37,8,10
2019-03-24,뷰티,태닝용 선크림,,,,,,1,,,,
2019-03-24,식품,토마토,14,50,51,199,95,264,55,136,18,24
2019-03-24,뷰티,트리트먼트,13,54,17,85,32,93,16,35,4,3
2019-03-24,식품,파/양파,8,17,21,43,19,37,4,10,4,2
2019-03-24,식품,파김치,,3,,5,1,4,2,2,,
2019-03-24,뷰티,팩도구,,,,3,1,2,,,,
2019-03-24,식품,포도/거봉/체리,1,6,8,24,15,44,9,22,5,5
2019-03-24,식품,표고버섯,1,,3,1,6,4,3,1,,
2019-03-24,뷰티,풋스프레이,,1,,,,,,,,
2019-03-24,뷰티,풋워시/스크럽,,3,,6,,6,,,,
2019-03-24,뷰티,풋크림,1,9,2,12,5,10,,2,,1
2019-03-24,뷰티,풋패치,1,11,11,23,2,10,,5,1,4
2019-03-24,식품,프라페/버블티 파우더,,4,5,5,2,8,,2,,1
2019-03-24,식품,프로바이오틱스,12,40,40,110,65,108,31,99,6,17
2019-03-24,식품,프로폴리스/로얄젤리,3,20,9,32,17,28,5,13,1,4
2019-03-24,식품,한방 분말/환제품,12,25,57,61,45,80,35,74,19,32
2019-03-24,식품,한방재료,2,6,4,8,8,6,3,15,,
2019-03-24,식품,한우육,2,10,7,29,12,36,9,8,2,5
2019-03-24,식품,해조류 다시마,,1,1,6,4,9,,2,4,1
2019-03-24,식품,해조류 미역,,5,9,25,9,9,5,4,1,2
2019-03-24,식품,해초류 ,,3,,4,3,6,1,6,1,2
2019-03-24,뷰티,핸드워시/스크럽,2,13,8,22,10,16,1,2,2,1
2019-03-24,뷰티,핸드크림,9,45,17,62,11,34,7,7,,3
2019-03-24,식품,허브차,7,27,12,74,23,54,19,29,2,2
2019-03-24,식품,헛개/가시오가피,,,1,2,2,,,1,1,1
2019-03-24,뷰티,헤어 브러쉬,3,20,5,19,4,27,2,8,,
2019-03-24,뷰티,헤어매니큐어,,1,,1,,2,1,,,
2019-03-24,뷰티,헤어무스,,,,,1,2,1,1,,
2019-03-24,뷰티,헤어스타일링용 염색약,12,78,32,103,23,89,15,42,8,7
2019-03-24,뷰티,헤어스타일링용 펌제,12,7,7,4,4,9,2,3,1,1
2019-03-24,뷰티,헤어스타일링용 흑채,1,4,2,13,6,10,2,6,2,1
2019-03-24,뷰티,헤어스프레이,15,5,16,8,6,5,2,8,,1
2019-03-24,뷰티,헤어에센스,20,57,36,94,39,104,8,43,8,5
2019-03-24,뷰티,헤어왁스,4,5,24,6,12,7,2,1,1,
2019-03-24,뷰티,헤어젤,,,1,1,2,2,1,,,
2019-03-24,뷰티,헤어케어세트,1,4,6,8,5,5,,2,,
2019-03-24,식품,호박,2,5,14,26,12,33,,7,,
2019-03-24,식품,혼합견과,5,16,5,21,15,15,1,14,2,1
2019-03-24,식품,혼합곡,,,,,,,,1,,
2019-03-24,식품,홍삼 간식,,,1,2,3,2,,,1,
2019-03-24,식품,홍삼 분말/환,,1,3,4,,2,2,5,,1
2019-03-24,식품,홍삼 음료,1,,,,4,1,,3,,
2019-03-24,식품,홍삼/인삼 제품,7,7,19,20,29,18,4,10,1,2
2019-03-24,식품,홍삼액/홍삼정,17,29,36,93,48,107,40,47,5,21
2019-03-24,식품,홍삼절편/홍삼정과,1,1,6,4,6,6,3,5,4,1
2019-03-24,식품,홍어,,,2,,1,2,,1,,
2019-03-24,식품,홍차,3,5,5,6,3,6,5,4,,1
2019-03-24,뷰티,화장 비누,10,20,24,53,36,56,10,15,8,5
2019-03-24,뷰티,화장 퍼프,9,28,3,48,7,27,2,13,1,1
2019-03-24,식품,환자식,3,5,2,6,9,12,4,11,,3
2019-03-24,냉난방가전,황토매트,,,,1,2,,1,,,
2019-03-24,식품,회,135,251,228,306,101,101,19,33,2,3
2019-03-24,냉난방가전,휴대용 선풍기,,1,1,2,,1,,,,
2019-03-24,식품,흰우유,5,35,129,265,99,164,21,28,3,16
2019-03-24,냉난방가전,히터,,3,6,3,4,1,2,4,,
2019-03-25,식품,가공란,30,58,29,79,33,70,18,29,2,5
2019-03-25,냉난방가전,가열식 가습기,,,2,2,,2,,1,,
2019-03-25,식품,가자미,,,4,15,9,12,3,6,1,
2019-03-25,식품,갈비/찜/바비큐용 돈육,,3,4,3,2,3,,1,,
2019-03-25,식품,갈비용 우육,,2,3,,,,,1,,
2019-03-25,식품,갈치,1,2,9,13,8,17,2,7,4,2
2019-03-25,식품,감/홍시,,1,,1,2,1,1,4,,
2019-03-25,식품,감귤/한라봉/오렌지,18,62,118,279,149,416,95,185,28,30
2019-03-25,식품,감마리놀렌산 영양제,,4,2,4,6,17,2,5,1,1
2019-03-25,식품,감말랭이,,,,,3,1,,6,,
2019-03-25,식품,감자,12,30,16,49,29,68,21,41,8,12
2019-03-25,식품,갓김치,7,5,9,62,23,120,30,115,16,29
2019-03-25,식품,건강즙,1,6,9,42,22,28,22,21,4,8
2019-03-25,식품,건강즙/녹용,2,4,16,36,19,36,16,18,2,2
2019-03-25,식품,건대추,1,1,6,6,7,2,6,1,3,
2019-03-25,식품,건망고,2,1,3,2,1,5,1,2,,
2019-03-25,식품,건바나나,,2,1,16,7,13,1,1,,
2019-03-25,식품,건어물 건새우,,,2,1,,1,,3,,1
2019-03-25,식품,건어물 노가리,,1,1,2,1,2,1,,,
2019-03-25,식품,건어물 마른오징어,7,28,54,135,63,126,21,69,16,22
2019-03-25,식품,건어물 멸치,1,6,14,49,20,50,21,36,7,11
2019-03-25,식품,건어물 쥐포,,3,16,10,10,19,5,13,1,4
2019-03-25,식품,건어물 진미채,2,,7,17,4,12,1,1,1,2
2019-03-25,식품,건어물 황태,1,2,7,28,10,17,6,15,1,2
2019-03-25,식품,건자두,,6,6,9,9,13,7,8,1,2
2019-03-25,식품,건포도,1,7,1,5,,4,4,1,,1
2019-03-25,식품,게장류,12,42,33,69,26,60,17,25,7,12
2019-03-25,식품,견과류,8,33,40,67,32,66,22,36,9,6
2019-03-25,식품,견과류 땅콩,1,2,9,12,12,16,7,10,2,4
2019-03-25,식품,견과류 마카다미아,3,4,,1,4,2,2,,1,1
2019-03-25,식품,견과류 밤,3,4,8,36,16,40,9,14,4,5
2019-03-25,식품,견과류 잣/은행,1,,1,7,3,2,1,9,1,4
2019-03-25,식품,견과류 카카오닙스,2,1,3,4,1,3,3,2,,4
2019-03-25,식품,견과류 캐슈넛,,,1,2,2,1,2,2,,
2019-03-25,식품,견과류 피스타치오,,2,2,3,1,5,,1,,2
2019-03-25,식품,견과류 호두,3,7,10,21,10,22,8,10,1,6
2019-03-25,식품,계란,6,24,18,62,22,51,9,17,2,2
2019-03-25,식품,고등어,7,18,23,53,22,39,13,19,3,14
2019-03-25,식품,고추/피망/파프리카,,10,16,38,16,42,7,15,4,3
2019-03-25,식품,곡물차,,5,8,27,13,20,1,8,2,
2019-03-25,냉난방가전,공기정화 용품,20,19,57,80,96,43,28,18,11,10
2019-03-25,냉난방가전,공기청정기,13,27,94,62,158,67,40,33,10,10
2019-03-25,식품,곶감/반건시,,2,5,7,6,5,3,8,,1
2019-03-25,식품,과실차,,12,9,17,12,9,6,3,2,4
2019-03-25,식품,과일류,4,9,5,31,8,24,8,19,11,6
2019-03-25,식품,과일세트,,,1,1,,5,1,1,1,
2019-03-25,식품,과채 음료/주스,25,60,75,125,72,114,26,52,16,8
2019-03-25,식품,구이/수육용 돈육,1,,,1,1,,,,,
2019-03-25,식품,국내산 돈육,3,9,8,40,15,32,2,7,2,1
2019-03-25,식품,굴 생물,,,1,3,6,6,3,2,1,
2019-03-25,식품,굴비/조기,2,2,9,11,5,19,8,13,2,7
2019-03-25,식품,글루코사민/키토산 영양제,1,5,5,12,9,12,2,5,1,2
2019-03-25,뷰티,기능성 링클케어 화장품,1,,,,,,,,,
2019-03-25,뷰티,기능성 모공관리 화장품,4,10,2,7,2,9,2,1,1,
2019-03-25,뷰티,기능성 아이케어 화장품,25,48,32,110,32,107,11,42,3,8
2019-03-25,뷰티,기능성 영양보습 화장품,,5,,,1,8,2,2,,
2019-03-25,뷰티,기능성 트러블케어 화장품,22,15,8,26,4,10,3,7,1,1
2019-03-25,뷰티,기능성 화이트닝 화장품,1,,,,,,,1,,
2019-03-25,뷰티,기능성 화장품 세트,1,5,2,6,4,2,1,1,2,
2019-03-25,뷰티,기초 화장용 로션,45,104,89,203,72,154,30,42,16,8
2019-03-25,뷰티,기초 화장용 미스트,8,51,22,45,14,50,4,7,1,5
2019-03-25,뷰티,기초 화장용 스킨,53,131,45,193,53,137,30,64,10,15
2019-03-25,뷰티,기초 화장용 에센스,47,210,107,492,91,507,46,196,12,24
2019-03-25,뷰티,기초 화장용 오일/앰플,25,115,25,133,33,95,17,24,3,3
2019-03-25,뷰티,기초 화장용 크림,124,487,280,884,251,590,96,282,32,24
2019-03-25,식품,기타 농산물,3,6,11,33,21,52,23,27,6,6
2019-03-25,식품,기타 주스류,15,35,36,88,39,68,9,33,3,3
2019-03-25,식품,기타 한방/환제품,,,,2,7,1,2,,2,2
2019-03-25,식품,김치류,16,30,29,58,44,81,26,57,16,9
2019-03-25,식품,꽃게,,3,7,2,3,7,4,1,,2
2019-03-25,식품,나물,2,7,13,12,12,22,4,6,2,1
2019-03-25,식품,낙지,2,4,2,13,3,12,2,10,1,
2019-03-25,뷰티,남성 로션,6,,20,11,15,25,14,5,2,5
2019-03-25,뷰티,남성 메이크업,13,6,19,3,5,2,3,1,,
2019-03-25,뷰티,남성 선케어,,1,2,1,2,1,,1,,1
2019-03-25,뷰티,남성 세트,9,5,20,25,24,21,21,11,6,4
2019-03-25,뷰티,남성 쉐이빙,9,7,31,12,13,9,3,5,,
2019-03-25,뷰티,남성 스킨,4,3,7,13,12,12,13,5,3,1
2019-03-25,뷰티,남성 에센스,11,11,14,16,20,11,11,10,1,5
2019-03-25,뷰티,남성 크림,1,2,3,1,,,1,,,
2019-03-25,뷰티,남성 클렌징,1,,2,2,3,2,1,,1,
2019-03-25,냉난방가전,냉풍기,,,,3,,,,,,
2019-03-25,뷰티,네일 메이크업 용품,33,156,75,278,53,147,16,35,3,7
2019-03-25,뷰티,네일관리 소품,2,7,1,10,1,4,1,,2,2
2019-03-25,뷰티,네일리무버,1,6,4,8,2,6,4,,,
2019-03-25,뷰티,네일세트,,4,2,4,,1,,,1,
2019-03-25,뷰티,네일아트,,,,4,1,1,1,,,
2019-03-25,뷰티,네일컬러,2,11,2,8,2,9,1,,,
2019-03-25,뷰티,네일케어,4,10,2,19,2,9,5,,1,
2019-03-25,식품,녹차,4,5,12,14,15,15,10,13,3,5
2019-03-25,식품,느타리버섯,1,1,,5,6,7,,2,,1
2019-03-25,식품,다이어트보조식,48,144,65,243,57,261,19,125,8,21
2019-03-25,식품,다이어트용 헬스보충식품,36,15,44,15,26,16,14,13,2,2
2019-03-25,식품,닭 양념육,2,4,2,3,3,2,,2,,
2019-03-25,식품,닭가슴살,152,217,182,189,70,97,23,60,6,13
2019-03-25,식품,대게/킹크랩,3,,8,8,5,1,1,1,,
2019-03-25,식품,더치커피,5,15,16,19,7,12,3,7,1,1
2019-03-25,뷰티,데오드란트,6,10,17,27,8,12,6,2,,1
2019-03-25,식품,도라지/더덕,,4,11,8,5,11,2,3,,1
2019-03-25,냉난방가전,돈풍기,,,,2,,,,,1,
2019-03-25,식품,돼지 곱창,104,267,130,258,62,148,19,52,2,9
2019-03-25,식품,두유,31,111,128,304,105,279,63,177,27,47
2019-03-25,식품,둥굴레차,1,1,10,8,7,10,10,5,2,3
2019-03-25,식품,딸기/복분자/블루베리,3,18,18,32,14,43,9,9,4,1
2019-03-25,식품,딸기우유,2,9,6,16,9,17,2,1,1,
2019-03-25,냉난방가전,라디에이터,,,4,1,1,2,,,2,
2019-03-25,식품,랍스타,4,6,5,3,4,6,1,1,,2
2019-03-25,식품,레몬/자몽,5,15,14,40,16,23,8,15,,2
2019-03-25,식품,루테인/눈 영양제,17,40,43,79,74,130,43,55,13,17
2019-03-25,뷰티,린스,5,20,14,53,11,29,6,21,3,1
2019-03-25,뷰티,립앤아이 리무버,2,16,3,23,4,18,3,4,1,
2019-03-25,식품,마/야콘,,,,1,,,,,,
2019-03-25,식품,마늘/생강,1,2,15,37,15,32,5,13,6,1
2019-03-25,냉난방가전,멀티형 에어컨,3,3,2,1,9,4,3,6,1,1
2019-03-25,뷰티,메이크업 박스,,,,,,2,,,,
2019-03-25,뷰티,메이크업 브러쉬,12,66,29,115,27,53,5,13,3,6
2019-03-25,식품,메추리알,3,13,7,21,4,10,4,3,3,
2019-03-25,식품,명태/동태,,2,1,8,1,13,2,4,1,
2019-03-25,식품,무/배추,1,2,3,3,1,6,1,3,,1
2019-03-25,식품,무김치,6,6,16,30,30,62,16,38,5,8
2019-03-25,식품,문어,,,,3,1,,,1,,2
2019-03-25,식품,물김치,,1,,2,1,7,,3,1,
2019-03-25,식품,미나리,1,3,2,3,4,3,1,8,,1
2019-03-25,식품,미숫가루/곡물가루,2,8,6,5,5,9,4,6,,2
2019-03-25,뷰티,미용가위,3,1,5,6,,3,1,1,,
2019-03-25,식품,믹스 채소,1,3,1,4,1,2,1,1,,
2019-03-25,식품,밀크티/티라떼,10,60,26,56,10,25,8,10,,1
2019-03-25,식품,바나나/파인애플/망고,13,53,82,276,112,271,42,166,25,31
2019-03-25,식품,바나나우유,15,18,11,28,14,16,1,6,1,4
2019-03-25,뷰티,바디 보습제,27,91,83,207,58,173,27,82,9,13
2019-03-25,뷰티,바디 세트,1,6,7,15,5,15,3,7,,1
2019-03-25,뷰티,바디 스크럽,1,9,7,29,1,37,6,6,,
2019-03-25,뷰티,바디 클렌져,18,70,60,131,44,98,17,50,9,13
2019-03-25,뷰티,바디케어용 땀패드,1,1,,,,,,,,
2019-03-25,뷰티,바디케어용 때비누,2,4,2,9,4,5,2,3,1,2
2019-03-25,뷰티,바디케어용 볼륨업크림,,2,,8,,4,,4,,
2019-03-25,뷰티,바디케어용 슬리밍,,1,1,3,1,2,,,,1
2019-03-25,뷰티,바디케어용 제모제,10,12,6,21,6,9,1,6,2,2
2019-03-25,뷰티,바디케어용 청 결제,4,22,16,65,17,42,3,25,1,1
2019-03-25,식품,반건조고구마,3,17,7,24,10,27,2,12,,2
2019-03-25,식품,반찬류,7,15,19,52,13,46,10,16,1,4
2019-03-25,식품,배/포도/과일즙,9,23,55,113,35,82,13,32,4,8
2019-03-25,식품,배추김치,5,13,30,57,57,114,33,60,13,20
2019-03-25,식품,백김치,1,,1,1,1,2,1,1,,2
2019-03-25,뷰티,베이스 메이크업 세트,,,,2,,1,,2,1,
2019-03-25,뷰티,베이스 메이크업용 BB크림,,41,11,54,12,26,7,13,3,2
2019-03-25,뷰티,베이스 메이크업용 CC크림,1,,,,1,7,,2,,1
2019-03-25,뷰티,베이스 메이크업용 가루파우더,2,11,3,24,4,10,4,4,3,2
2019-03-25,뷰티,베이스 메이크업용 메이크업베이스,1,21,8,27,3,14,4,3,,
2019-03-25,뷰티,베이스 메이크업용 컨실러,10,37,9,46,7,24,2,11,,3
2019-03-25,뷰티,베이스 메이크업용 쿠션팩트,15,109,23,153,20,126,20,51,5,4
2019-03-25,뷰티,베이스 메이크업용 트윈케이크,,,2,3,,7,1,5,1,1
2019-03-25,뷰티,베이스 메이크업용 파우더팩트,6,46,24,80,7,83,5,32,,6
2019-03-25,뷰티,베이스 메이크업용 파운데이션,12,133,28,209,17,89,17,49,5,12
2019-03-25,뷰티,베이스 메이크업용 프라이머,7,23,3,37,3,25,5,8,2,1
2019-03-25,냉난방가전,벽걸이 에어컨,,7,6,11,7,20,6,5,3,1
2019-03-25,냉난방가전,벽걸이형 냉온풍기,,,,1,,1,,1,,
2019-03-25,냉난방가전,벽걸이형 선풍기,,,3,1,2,1,,,2,
2019-03-25,식품,보리차,1,4,12,45,3,18,6,3,1,1
2019-03-25,냉난방가전,보일러,,,6,,,,,1,,
2019-03-25,식품,복분자/석류/과실즙,11,25,31,75,37,81,30,56,5,9
2019-03-25,냉난방가전,복합식 가습기,5,16,6,31,10,11,4,4,,
2019-03-25,식품,부추,2,1,2,12,2,6,,2,1,
2019-03-25,뷰티,뷰티 눈썹정리도구,4,8,5,17,5,7,,1,1,
2019-03-25,뷰티,뷰티 속눈썹/쌍꺼풀,3,19,4,47,8,21,3,2,,1
2019-03-25,뷰티,뷰티 손거울,2,11,1,12,2,10,2,2,,3
2019-03-25,뷰티,뷰티 타투,1,1,,5,1,,,,,
2019-03-25,뷰티,뷰티 헤어캡,,,1,1,1,5,1,1,,
2019-03-25,뷰티,뷰티 화장솜,8,60,9,57,17,28,7,12,,1
2019-03-25,뷰티,뷰티 화장품 공병/케이스,5,7,5,8,3,4,1,1,,2
2019-03-25,뷰티,뷰티용 기름종이,,2,3,3,2,4,,1,,1
2019-03-25,뷰티,뷰티용 면봉/귀이개,5,11,12,25,9,10,5,1,,2
2019-03-25,뷰티,뷰티용 뷰러,,10,5,27,6,6,4,,,
2019-03-25,뷰티,뷰티용 샤프너,,,,3,,4,,,,
2019-03-25,뷰티,뷰티용 여드름압출기,,7,2,13,,4,,,3,
2019-03-25,식품,브로콜리/셀러리,1,9,9,20,12,12,1,9,1,1
2019-03-25,식품,비타민,71,103,116,242,133,206,66,93,25,13
2019-03-25,식품,비타민/화이바 음료,11,7,17,23,10,27,4,5,,2
2019-03-25,식품,삼치,,1,3,15,3,14,1,3,,1
2019-03-25,식품,상황버섯,,,,,,2,1,1,,
2019-03-25,식품,새송이버섯,1,,6,11,3,12,1,4,1,
2019-03-25,식품,새우/대하,9,14,9,22,4,14,4,4,,
2019-03-25,뷰티,색조 메이크업 립글로스,1,3,3,11,2,5,,3,,1
2019-03-25,뷰티,색조 메이크업 립라이너,,3,,1,3,2,,1,1,
2019-03-25,뷰티,색조 메이크업 립밤,24,28,21,86,13,40,5,6,,
2019-03-25,뷰티,색조 메이크업 립스틱,21,107,39,150,21,116,22,38,3,7
2019-03-25,뷰티,색조 메이크업 립틴트,20,159,27,152,19,67,9,17,,2
2019-03-25,뷰티,색조 메이크업 마스카라,2,39,15,46,6,31,6,16,,1
2019-03-25,뷰티,색조 메이크업 볼터치,7,50,13,37,4,24,7,6,1,5
2019-03-25,뷰티,색조 메이크업 속눈썹영양제,,14,2,16,3,7,2,2,,
2019-03-25,뷰티,색조 메이크업 쉐딩/하이라이터,7,49,11,32,4,18,4,4,,2
2019-03-25,뷰티,색조 메이크업 아이라이너,7,78,16,76,9,56,4,18,1,
2019-03-25,뷰티,색조 메이크업 아이브로우,9,62,29,98,18,52,4,12,1,6
2019-03-25,뷰티,색조 메이크업 아이섀도우,8,82,31,90,8,59,5,14,1,3
2019-03-25,식품,생닭/닭부분육,5,3,5,20,10,23,6,4,,
2019-03-25,식품,생선류,3,18,14,51,23,34,6,23,7,10
2019-03-25,식품,생수,114,296,316,597,313,484,252,236,57,48
2019-03-25,식품,생식/선식 분말,,3,1,1,2,6,4,7,1,2
2019-03-25,뷰티,샤워코롱,1,5,1,3,1,2,,1,,
2019-03-25,뷰티,샴푸,94,240,226,551,227,528,113,190,31,30
2019-03-25,뷰티,선로션,2,9,7,9,5,8,2,5,,
2019-03-25,뷰티,선스프레이,,,1,2,,,1,,,
2019-03-25,식품,선식,,4,1,9,2,9,1,3,1,
2019-03-25,뷰티,선케어용 선밤,3,9,11,28,15,30,2,21,1,4
2019-03-25,뷰티,선크림,21,51,42,116,34,76,18,24,6,5
2019-03-25,뷰티,세안도구,2,6,2,7,1,6,,4,,
2019-03-25,식품,소고기 등심/안심,1,1,2,14,5,10,4,3,,
2019-03-25,식품,소고기 육회,46,52,58,76,84,119,26,15,1,3
2019-03-25,뷰티,손톱정리도구,1,2,4,3,9,2,3,,,
2019-03-25,식품,수산 생물,11,31,72,62,46,68,23,17,2,7
2019-03-25,식품,수입우육,7,3,16,10,13,14,6,8,,2
2019-03-25,식품,숙취/에너지/건강 음료,10,16,33,28,25,29,12,5,4,2
2019-03-25,뷰티,스크럽/필링크림,10,55,19,77,15,28,5,16,2,4
2019-03-25,뷰티,스킨케어 곡물팩,,2,,2,,2,,,,
2019-03-25,뷰티,스킨케어 마스크팩,45,127,67,271,62,147,19,60,7,22
2019-03-25,뷰티,스킨케어 수면팩,2,17,1,16,12,7,5,2,,1
2019-03-25,뷰티,스킨케어 시트마스크팩,17,56,28,81,19,69,13,17,1,5
2019-03-25,뷰티,스킨케어 워시오프팩,2,12,2,37,4,7,,1,,
2019-03-25,뷰티,스킨케어 코팩,18,27,14,48,15,30,3,11,1,2
2019-03-25,뷰티,스킨케어 필오프팩,2,8,6,14,1,6,5,5,,
2019-03-25,냉난방가전,스탠드형 냉온풍기,2,1,2,1,2,,2,1,1,1
2019-03-25,냉난방가전,스탠드형 에어컨,4,,8,17,23,23,6,11,4,3
2019-03-25,식품,스피루리나 영양제,3,3,7,12,8,14,5,8,1,
2019-03-25,식품,시금치,,,5,20,4,13,1,6,,2
2019-03-25,식품,식혜/수정과,1,4,10,19,5,11,7,4,3,1
2019-03-25,냉난방가전,신발건조기,,,1,,,,,,,
2019-03-25,식품,쌀,20,55,153,303,239,386,134,157,54,55
2019-03-25,식품,쌈채소,9,16,22,49,25,44,12,18,5,11
2019-03-25,식품,아몬드유/코코넛밀크,9,41,21,60,22,36,6,11,1,
2019-03-25,식품,아이스티,7,9,10,27,14,17,5,5,1,1
2019-03-25,뷰티,애프터선,8,18,15,34,8,16,5,6,4,2
2019-03-25,식품,야채/호박즙,8,63,40,104,35,78,27,43,4,9
2019-03-25,식품,양념 돈육,2,,5,4,,8,,,,
2019-03-25,식품,양념우육,7,8,5,13,2,11,1,,,
2019-03-25,식품,양배추/양상추,1,4,12,27,9,35,2,6,3,1
2019-03-25,식품,양파/마늘즙,7,11,15,30,21,13,14,20,2,1
2019-03-25,식품,어란(생선알),1,2,1,3,4,4,,2,,
2019-03-25,식품,어린이 음료,,,2,27,7,5,1,1,,
2019-03-25,식품,어린이영양제,,4,38,86,29,33,4,3,1,1
2019-03-25,식품,어린이홍삼,1,6,33,111,47,58,8,9,1,2
2019-03-25,식품,어린잎/새싹채소,,2,5,9,3,4,2,3,,1
2019-03-25,냉난방가전,업소용 선풍기,,,1,,1,,,,,
2019-03-25,냉난방가전,에어워셔,1,,4,8,4,1,1,,1,
2019-03-25,냉난방가전,에어컨 리모컨,,1,,,3,,1,,,
2019-03-25,식품,에이드,5,21,5,12,5,9,2,3,2,1
2019-03-25,식품,연어/훈제연어,2,7,2,3,1,11,2,7,,1
2019-03-25,식품,오리고기/훈제오리,9,21,18,64,45,100,16,60,8,15
2019-03-25,식품,오메가3/스쿠알렌 영양제,11,34,52,69,45,73,23,58,19,7
2019-03-25,식품,오이/가지,,13,6,25,9,27,1,12,1,1
2019-03-25,식품,오징어,11,13,9,49,17,26,6,11,1,2
2019-03-25,식품,옥돔,,,,,,,1,,,
2019-03-25,식품,옥수수,1,1,3,11,3,3,3,8,5,
2019-03-25,식품,옥수수차,1,4,1,11,3,8,5,6,,
2019-03-25,냉난방가전,온수매트,,1,,5,4,6,5,3,,1
2019-03-25,냉난방가전,온열매트,5,10,39,11,69,21,33,7,7,1
2019-03-25,냉난방가전,온풍기,,,3,4,2,1,5,1,,
2019-03-25,식품,옻/칡/쑥즙,,4,4,9,2,11,6,9,3,
2019-03-25,식품,요거트/발효유,16,59,40,144,51,106,23,30,2,10
